_c0,user_id,ISBN,rating,title,author,year,publisher,img_url,number_of_ratings,item_id
206671,94923,0670858692,0,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206673,100459,0670858692,8,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206674,109901,0670858692,10,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206675,112881,0670858692,0,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206676,124079,0670858692,0,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206677,126492,0670858692,10,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206678,133689,0670858692,0,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206680,159033,0670858692,0,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206681,165232,0670858692,0,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206682,173291,0670858692,0,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206683,174304,0670858692,0,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206684,185233,0670858692,5,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206685,189835,0670858692,5,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206686,199416,0670858692,0,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206687,201768,0670858692,9,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206688,211426,0670858692,0,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206689,216683,0670858692,0,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206690,236283,0670858692,10,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206691,254206,0670858692,9,Rose Madder,Stephen King,1995,Viking Books,http://images.amazon.com/images/P/0670858692.01.LZZZZZZZ.jpg,81,842.0
206692,131855,0340653655,0,Rose Madder,Stephen King,0,Trafalgar Square,http://images.amazon.com/images/P/0340653655.01.LZZZZZZZ.jpg,81,1753.0
209279,12824,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209280,15418,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209281,16634,0441304834,8,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209282,16795,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209283,31315,0441304834,10,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209284,31391,0441304834,10,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209285,32773,0441304834,9,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209286,35859,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209287,59727,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209288,63394,0441304834,8,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209289,76151,0441304834,10,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209290,88693,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209291,89602,0441304834,8,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209292,110483,0441304834,10,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209293,153662,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209294,165308,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209295,166123,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209296,171118,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209297,172030,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209298,175003,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209299,177374,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209300,177458,0441304834,7,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209301,188010,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209302,195694,0441304834,7,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209303,204864,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209304,219546,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209305,227520,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209306,228998,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209307,231237,0441304834,9,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209308,235105,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209309,236757,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209310,240144,0441304834,6,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209311,242824,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209312,247447,0441304834,8,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209313,255489,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209314,261829,0441304834,10,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209315,268032,0441304834,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,http://images.amazon.com/images/P/0441304834.01.LZZZZZZZ.jpg,51,664.0
209317,46398,051513449X,7,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1107.0
209318,69697,051513449X,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1107.0
209319,70052,051513449X,10,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1107.0
209320,76352,051513449X,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1107.0
209322,111947,051513449X,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1107.0
209323,151790,051513449X,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1107.0
209324,153718,051513449X,8,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1107.0
209325,225763,051513449X,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1107.0
209326,235392,051513449X,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1107.0
209327,245410,051513449X,8,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1107.0
209328,135458,051513449x,0,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1608.0
209329,157273,051513449x,7,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Jove Books,http://images.amazon.com/images/P/051513449X.01.LZZZZZZZ.jpg,51,1608.0
212241,13273,0770427758,0,Drums of Autumn,Diana Gabaldon,1997,Seal Press (WA),http://images.amazon.com/images/P/0770427758.01.LZZZZZZZ.jpg,53,1511.0
212242,69042,0770427758,0,Drums of Autumn,Diana Gabaldon,1997,Seal Press (WA),http://images.amazon.com/images/P/0770427758.01.LZZZZZZZ.jpg,53,1511.0
212243,136010,0770427758,7,Drums of Autumn,Diana Gabaldon,1997,Seal Press (WA),http://images.amazon.com/images/P/0770427758.01.LZZZZZZZ.jpg,53,1511.0
212244,16634,0385311400,0,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212245,39616,0385311400,8,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212246,55492,0385311400,10,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212247,68555,0385311400,10,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212248,78553,0385311400,0,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212249,95932,0385311400,0,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212250,142093,0385311400,0,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212251,148744,0385311400,0,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212252,156150,0385311400,8,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212253,208829,0385311400,0,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212254,236757,0385311400,8,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212255,238541,0385311400,0,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212256,251613,0385311400,0,Drums of Autumn,DIANA GABALDON,1996,Delacorte Press,http://images.amazon.com/images/P/0385311400.01.LZZZZZZZ.jpg,53,1019.0
212257,23902,044022425X,7,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212258,29259,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212259,32773,044022425X,9,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212260,37712,044022425X,10,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212262,52853,044022425X,9,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212263,52917,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212264,53174,044022425X,9,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212267,76352,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212268,77940,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212269,78783,044022425X,10,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212270,107784,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212271,113904,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212272,124487,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212273,127233,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212274,135458,044022425X,10,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212275,136205,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212276,166123,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212277,167800,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212278,190708,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212279,191187,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212280,198699,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212281,221445,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212282,226545,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212283,228764,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212284,230522,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212285,231210,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212286,233911,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212287,239584,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212288,242106,044022425X,10,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212289,247447,044022425X,0,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212290,251844,044022425X,8,Drums of Autumn,DIANA GABALDON,1997,Dell,http://images.amazon.com/images/P/044022425X.01.LZZZZZZZ.jpg,53,731.0
212291,107951,0385335989,9,Drums of Autumn,DIANA GABALDON,2001,Delta,http://images.amazon.com/images/P/0385335989.01.LZZZZZZZ.jpg,53,1565.0
212293,168245,0385335989,10,Drums of Autumn,DIANA GABALDON,2001,Delta,http://images.amazon.com/images/P/0385335989.01.LZZZZZZZ.jpg,53,1565.0
213816,13552,0515137111,0,Birthright,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515137111.01.LZZZZZZZ.jpg,52,865.0
213817,40889,0515137111,0,Birthright,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515137111.01.LZZZZZZZ.jpg,52,865.0
213818,47316,0515137111,0,Birthright,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515137111.01.LZZZZZZZ.jpg,52,865.0
213819,48494,0515137111,0,Birthright,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515137111.01.LZZZZZZZ.jpg,52,865.0
213820,52584,0515137111,0,Birthright,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515137111.01.LZZZZZZZ.jpg,52,865.0
213821,55492,0515137111,0,Birthright,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515137111.01.LZZZZZZZ.jpg,52,865.0
213822,85701,0515137111,0,Birthright,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515137111.01.LZZZZZZZ.jpg,52,865.0
213823,91342,0515137111,0,Birthright,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515137111.01.LZZZZZZZ.jpg,52,865.0
213824,100846,0515137111,0,Birthright,Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515137111.01.LZZZZZZZ.jpg,52,865.0
